,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_learning_rate,param_n_estimators,params,split0_test_roc_auc_score,split1_test_roc_auc_score,split2_test_roc_auc_score,split3_test_roc_auc_score,split4_test_roc_auc_score,mean_test_roc_auc_score,std_test_roc_auc_score,rank_test_roc_auc_score,split0_test_f1_weighted_score,split1_test_f1_weighted_score,split2_test_f1_weighted_score,split3_test_f1_weighted_score,split4_test_f1_weighted_score,mean_test_f1_weighted_score,std_test_f1_weighted_score,rank_test_f1_weighted_score
62,0.41416492462158205,0.03427903359620893,0.06071195602416992,0.004014589645729648,SAMME,0.1,101,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 101}",0.9963784517881394,1.0,0.9986419194205522,0.996299722479186,1.0,0.9982640187375754,0.0016482653502819828,41,0.9361413043478262,1.0,0.9893604980192416,0.9136792546930796,0.9892448242193573,0.9656851762559009,0.034265263011590455,42
63,0.6073952198028565,0.04215722467151606,0.08346304893493653,0.0036668423885332308,SAMME,0.1,151,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 151}",0.9963784517881394,1.0,0.9990946129470348,0.9976873265494912,1.0,0.9986320782569331,0.0014090951834010088,40,0.946754276651184,1.0,0.9893604980192416,0.9569295101553166,1.0,0.9786088569651484,0.02242974877750886,39
64,0.7894447803497314,0.061396754373039215,0.10929985046386718,0.008470663220515842,SAMME,0.1,201,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 201}",0.9977365323675872,1.0,0.9990946129470348,0.9976873265494912,1.0,0.9989036943728227,0.0010278170835748902,38,0.9680525659907103,1.0,0.9893604980192416,0.9569295101553166,1.0,0.9828685148330537,0.01744400021503642,38
65,1.0179899692535401,0.07162640988593078,0.12400102615356445,0.0038057370693182204,SAMME,0.1,251,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 251}",0.9990946129470348,1.0,0.9990946129470348,0.9981498612395929,1.0,0.9992678174267325,0.0006902185539568702,37,0.978713768115942,1.0,0.9893604980192416,0.9569295101553166,1.0,0.9850007552581002,0.016102689536498918,35
66,1.197063970565796,0.059357966719688404,0.1502467155456543,0.004702196381645006,SAMME,0.1,301,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 301}",1.0,1.0,1.0,0.9986123959296948,1.0,0.9997224791859389,0.0005550416281220993,33,0.978713768115942,1.0,0.9893604980192416,0.9569295101553166,1.0,0.9850007552581002,0.016102689536498918,35
67,1.4062644004821778,0.04972907339519597,0.16732254028320312,0.005955855690793357,SAMME,0.1,351,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 351}",1.0,1.0,1.0,0.9990749306197965,1.0,0.9998149861239594,0.0003700277520814144,28,0.9893604980192416,1.0,1.0,0.967719547006474,1.0,0.9914160090051432,0.012544338490864181,25
68,1.6127689361572266,0.0919896954879992,0.19896626472473145,0.007557860249595559,SAMME,0.1,401,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 401}",1.0,1.0,1.0,0.9990749306197965,1.0,0.9998149861239594,0.0003700277520814144,28,1.0,1.0,1.0,0.967719547006474,1.0,0.9935439094012949,0.0129121811974104,12
69,1.7778755664825439,0.061362047438082656,0.22059159278869628,0.016350629962270224,SAMME,0.1,451,"{'algorithm': 'SAMME', 'learning_rate': 0.1, 'n_estimators': 451}",1.0,1.0,0.9999999999999999,0.9990749306197966,1.0,0.9998149861239594,0.0003700277520813589,28,1.0,1.0,1.0,0.967719547006474,1.0,0.9935439094012949,0.0129121811974104,12
70,0.011122179031372071,0.004015873354631134,0.01289505958557129,0.0038401194168659366,SAMME,1.0,1,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
71,0.18915576934814454,0.009661086952467961,0.039876699447631836,0.00034219756120287863,SAMME,1.0,51,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 51}",1.0,1.0,1.0,0.9986123959296948,1.0,0.9997224791859389,0.0005550416281220993,33,1.0,1.0,1.0,0.967719547006474,1.0,0.9935439094012949,0.0129121811974104,12
72,0.41216096878051756,0.013919978921944645,0.06442699432373047,0.0008695651967542762,SAMME,1.0,101,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 101}",1.0,1.0,0.9995473064735174,1.0,1.0,0.9999094612947035,0.0001810774105930335,17,1.0,1.0,0.9893604980192416,0.967719547006474,1.0,0.9914160090051432,0.012544338490864181,25
73,0.5907600879669189,0.02652275928214276,0.08188743591308593,0.005866486081346717,SAMME,1.0,151,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 151}",1.0,1.0,0.9995473064735174,1.0,1.0,0.9999094612947035,0.0001810774105930335,17,1.0,1.0,0.9787234042553191,0.967719547006474,1.0,0.9892885902523586,0.013572396089419736,32
74,0.8054616451263428,0.023833616612382542,0.10410761833190918,0.005267765222816828,SAMME,1.0,201,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 201}",1.0,1.0,0.9990946129470348,1.0,0.9999999999999999,0.999818922589407,0.00036215482118605595,24,1.0,0.9893604980192416,0.9787234042553191,0.967719547006474,1.0,0.9871606898562071,0.01251943089366158,34
75,1.029691743850708,0.032389304780074846,0.12354207038879395,0.0035445311380662738,SAMME,1.0,251,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 251}",1.0,1.0,0.9990946129470348,1.0,1.0,0.999818922589407,0.000362154821186067,24,1.0,0.9893604980192416,0.9893604980192416,0.967719547006474,1.0,0.9892881086089915,0.011787303036747201,33
76,1.1507391929626465,0.10031604544596856,0.1524505615234375,0.0052273261930405705,SAMME,1.0,301,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 301}",1.0,1.0,0.9990946129470348,1.0,0.9999999999999999,0.999818922589407,0.00036215482118605595,24,1.0,0.9893604980192416,0.9787234042553191,0.9784896501646225,1.0,0.9893147104878366,0.00956776482913034,27
77,1.4007994651794433,0.027386717837621078,0.17215805053710936,0.018891596344820523,SAMME,1.0,351,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 351}",1.0,0.9995473064735174,0.9990946129470348,1.0,0.9999999999999999,0.9997283838841104,0.00036215482118605037,31,1.0,0.9893604980192416,0.9787234042553191,0.9784896501646225,1.0,0.9893147104878366,0.00956776482913034,27
78,1.5629307746887207,0.033469362167281934,0.1934680938720703,0.012591139203567695,SAMME,1.0,401,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 401}",1.0,1.0,0.9990946129470348,1.0,0.9999999999999999,0.999818922589407,0.00036215482118605595,24,1.0,0.9893604980192416,0.9787234042553191,0.9784896501646225,1.0,0.9893147104878366,0.00956776482913034,27
79,1.7626202583312989,0.0224611101085369,0.21210355758666993,0.018768006366522014,SAMME,1.0,451,"{'algorithm': 'SAMME', 'learning_rate': 1.0, 'n_estimators': 451}",1.0,0.9995473064735175,0.9990946129470348,1.0,1.0,0.9997283838841104,0.0003621548211860559,31,1.0,0.9893604980192416,0.9787234042553191,0.9784896501646225,1.0,0.9893147104878366,0.00956776482913034,27
80,0.01412978172302246,0.005936587281102783,0.017729520797729492,0.003408221202670423,SAMME,10,1,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
81,0.03097505569458008,0.005468232430406639,0.015337944030761719,0.001388440268644887,SAMME,10,51,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 51}",0.9137618832050701,0.9680851063829787,0.9352648257129923,0.8815911193339502,0.9782608695652174,0.9353927608400416,0.035409015987960236,95,0.914855072463768,0.9680525659907103,0.9147392290249434,0.8590427164158541,0.9784796893667861,0.9270338546524124,0.04301507648007641,185
82,0.025915765762329103,0.00604624592636167,0.016034793853759766,2.9005812673015475e-05,SAMME,10,101,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 101}",0.9137618832050701,0.9680851063829787,0.9352648257129923,0.8815911193339502,0.9782608695652174,0.9353927608400416,0.035409015987960236,95,0.914855072463768,0.9680525659907103,0.9147392290249434,0.8590427164158541,0.9784796893667861,0.9270338546524124,0.04301507648007641,185
83,0.029224205017089843,0.00803360042321777,0.015751457214355467,0.00023716873635350275,SAMME,10,151,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 151}",0.9137618832050701,0.9680851063829787,0.9352648257129923,0.8815911193339502,0.9782608695652174,0.9353927608400416,0.035409015987960236,95,0.914855072463768,0.9680525659907103,0.9147392290249434,0.8590427164158541,0.9784796893667861,0.9270338546524124,0.04301507648007641,185
84,0.02718343734741211,0.008202569145403222,0.016019868850708007,1.7661265609237735e-05,SAMME,10,201,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 201}",0.9137618832050701,0.9680851063829787,0.9352648257129923,0.8815911193339502,0.9782608695652174,0.9353927608400416,0.035409015987960236,95,0.914855072463768,0.9680525659907103,0.9147392290249434,0.8590427164158541,0.9784796893667861,0.9270338546524124,0.04301507648007641,185
85,0.022444725036621094,0.003193150805276631,0.016291093826293946,0.00021708125664559675,SAMME,10,251,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 251}",0.9137618832050701,0.9680851063829787,0.9352648257129923,0.8815911193339502,0.9782608695652174,0.9353927608400416,0.035409015987960236,95,0.914855072463768,0.9680525659907103,0.9147392290249434,0.8590427164158541,0.9784796893667861,0.9270338546524124,0.04301507648007641,185
86,0.024203681945800783,0.004944673945350448,0.016008424758911132,1.5443488696516208e-05,SAMME,10,301,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 301}",0.9137618832050701,0.9680851063829787,0.9352648257129923,0.8815911193339502,0.9782608695652174,0.9353927608400416,0.035409015987960236,95,0.914855072463768,0.9680525659907103,0.9147392290249434,0.8590427164158541,0.9784796893667861,0.9270338546524124,0.04301507648007641,185
87,0.019242238998413087,0.003912922223252498,0.017934274673461915,0.003055438275073493,SAMME,10,351,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 351}",0.9137618832050701,0.9680851063829787,0.9352648257129923,0.8815911193339502,0.9782608695652174,0.9353927608400416,0.035409015987960236,95,0.914855072463768,0.9680525659907103,0.9147392290249434,0.8590427164158541,0.9784796893667861,0.9270338546524124,0.04301507648007641,185
88,0.022919940948486327,0.0030539478267079378,0.016872167587280273,0.0005780652638472022,SAMME,10,401,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 401}",0.9137618832050701,0.9680851063829787,0.9352648257129923,0.8815911193339502,0.9782608695652174,0.9353927608400416,0.035409015987960236,95,0.914855072463768,0.9680525659907103,0.9147392290249434,0.8590427164158541,0.9784796893667861,0.9270338546524124,0.04301507648007641,185
89,0.023063135147094727,0.005939504543214381,0.015252113342285156,0.0009820861870748882,SAMME,10,451,"{'algorithm': 'SAMME', 'learning_rate': 10, 'n_estimators': 451}",0.9137618832050701,0.9680851063829787,0.9352648257129923,0.8815911193339502,0.9782608695652174,0.9353927608400416,0.035409015987960236,95,0.914855072463768,0.9680525659907103,0.9147392290249434,0.8590427164158541,0.9784796893667861,0.9270338546524124,0.04301507648007641,185
90,0.015941095352172852,0.004916115681599772,0.009523773193359375,0.003012620004755013,SAMME,100,1,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
91,0.020806312561035156,0.006410184279052438,0.01599874496459961,3.476662852012288e-06,SAMME,100,51,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 51}",0.08397464916251697,0.031914893617021274,0.10547759167043907,0.15911193339500462,0.021739130434782594,0.08044363965595291,0.050257588116467265,212,0.08469202898550725,0.03092783505154639,0.08344671201814058,0.13255624830577395,0.020826259196378042,0.07048981671146924,0.04062867272808755,212
92,0.019765472412109374,0.004093332224670296,0.015615034103393554,0.0005967019177283085,SAMME,100,101,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 101}",0.08397464916251697,0.031914893617021274,0.10547759167043907,0.15911193339500462,0.021739130434782594,0.08044363965595291,0.050257588116467265,212,0.08469202898550725,0.03092783505154639,0.08344671201814058,0.13255624830577395,0.020826259196378042,0.07048981671146924,0.04062867272808755,212
93,0.01844654083251953,0.0063575965744372435,0.01418914794921875,0.00312371433575484,SAMME,100,151,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 151}",0.08397464916251697,0.031914893617021274,0.10547759167043907,0.15911193339500462,0.021739130434782594,0.08044363965595291,0.050257588116467265,212,0.08469202898550725,0.03092783505154639,0.08344671201814058,0.13255624830577395,0.020826259196378042,0.07048981671146924,0.04062867272808755,212
94,0.017597436904907227,0.0032022001968581362,0.01635599136352539,0.0006702838042457143,SAMME,100,201,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 201}",0.08397464916251697,0.031914893617021274,0.10547759167043907,0.15911193339500462,0.021739130434782594,0.08044363965595291,0.050257588116467265,212,0.08469202898550725,0.03092783505154639,0.08344671201814058,0.13255624830577395,0.020826259196378042,0.07048981671146924,0.04062867272808755,212
95,0.022039222717285156,0.003049350259734602,0.016933107376098634,0.004616689995977935,SAMME,100,251,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 251}",0.08397464916251697,0.031914893617021274,0.10547759167043907,0.15911193339500462,0.021739130434782594,0.08044363965595291,0.050257588116467265,212,0.08469202898550725,0.03092783505154639,0.08344671201814058,0.13255624830577395,0.020826259196378042,0.07048981671146924,0.04062867272808755,212
96,0.02375025749206543,0.005208218860792388,0.014124107360839844,0.0031146323257355635,SAMME,100,301,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 301}",0.08397464916251697,0.031914893617021274,0.10547759167043907,0.15911193339500462,0.021739130434782594,0.08044363965595291,0.050257588116467265,212,0.08469202898550725,0.03092783505154639,0.08344671201814058,0.13255624830577395,0.020826259196378042,0.07048981671146924,0.04062867272808755,212
97,0.020813941955566406,0.003916065397302637,0.01655278205871582,0.0002781374671490943,SAMME,100,351,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 351}",0.08397464916251697,0.031914893617021274,0.10547759167043907,0.15911193339500462,0.021739130434782594,0.08044363965595291,0.050257588116467265,212,0.08469202898550725,0.03092783505154639,0.08344671201814058,0.13255624830577395,0.020826259196378042,0.07048981671146924,0.04062867272808755,212
98,0.018899154663085938,0.0040968252329389495,0.01602182388305664,1.1730194091796876e-05,SAMME,100,401,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 401}",0.08397464916251697,0.031914893617021274,0.10547759167043907,0.15911193339500462,0.021739130434782594,0.08044363965595291,0.050257588116467265,212,0.08469202898550725,0.03092783505154639,0.08344671201814058,0.13255624830577395,0.020826259196378042,0.07048981671146924,0.04062867272808755,212
99,0.01922616958618164,0.003932634826055052,0.014345216751098632,0.0030192446763569413,SAMME,100,451,"{'algorithm': 'SAMME', 'learning_rate': 100, 'n_estimators': 451}",0.08397464916251697,0.031914893617021274,0.10547759167043907,0.15911193339500462,0.021739130434782594,0.08044363965595291,0.050257588116467265,212,0.08469202898550725,0.03092783505154639,0.08344671201814058,0.13255624830577395,0.020826259196378042,0.07048981671146924,0.04062867272808755,212
100,0.012819671630859375,0.004129097468059896,0.014691400527954101,0.002945762903854017,SAMME,1000,1,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
101,0.016146039962768553,0.00016683799654527336,0.01593489646911621,0.00036544475648553316,SAMME,1000,51,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
102,0.017501449584960936,0.0034308119083843037,0.014413070678710938,0.00320518229198921,SAMME,1000,101,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
103,0.012832403182983398,0.006160245174965022,0.0143218994140625,0.0031669874408206847,SAMME,1000,151,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
104,0.019300413131713868,0.0039599233603046895,0.013278388977050781,0.003975888491483053,SAMME,1000,201,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
105,0.013154172897338867,0.004209005792274722,0.01616048812866211,0.0005089622992123077,SAMME,1000,251,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
106,0.011545372009277344,0.0037554881005704066,0.01653904914855957,0.0004972801738010308,SAMME,1000,301,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
107,0.014603948593139649,0.003005754234106678,0.01648259162902832,0.00040971226620187896,SAMME,1000,351,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
108,0.014576435089111328,0.00304966257111786,0.014516830444335938,0.006045362446846896,SAMME,1000,401,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
109,0.014327383041381836,0.006122015475350127,0.013482379913330077,0.00458684223995633,SAMME,1000,451,"{'algorithm': 'SAMME', 'learning_rate': 1000, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
110,0.012822532653808593,0.0037937896624593696,0.01442112922668457,0.0032120518911643594,SAMME.R,1e-07,1,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
111,0.22540769577026368,0.00718015389677649,0.054358482360839844,0.003103563692655688,SAMME.R,1e-07,51,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
112,0.4425517559051514,0.014094993140833172,0.0896225929260254,0.0023523634301452273,SAMME.R,1e-07,101,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
113,0.6617270946502686,0.023307094937708574,0.12857723236083984,0.005505589476095876,SAMME.R,1e-07,151,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
114,0.8658583164215088,0.035635690435871496,0.16560759544372558,0.010999612806991408,SAMME.R,1e-07,201,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
115,1.0640192985534669,0.05142279283906626,0.19924230575561525,0.011700995821622408,SAMME.R,1e-07,251,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
116,1.3083866596221925,0.026586191282302354,0.2412562847137451,0.02089192177568545,SAMME.R,1e-07,301,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 301}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
117,1.5373785018920898,0.06270953597591447,0.2696326732635498,0.01574355497920785,SAMME.R,1e-07,351,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 351}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
118,1.7678978443145752,0.0596297028784353,0.3094906806945801,0.005027916478163628,SAMME.R,1e-07,401,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 401}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
119,1.9789478778839111,0.04431174709161452,0.3647318363189697,0.011306241316999414,SAMME.R,1e-07,451,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-07, 'n_estimators': 451}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
120,0.011217451095581055,0.004132631293529743,0.014330434799194335,0.0031509705929096605,SAMME.R,1e-06,1,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 1}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
121,0.21217575073242187,0.013219817277577654,0.055978584289550784,0.005112284766800438,SAMME.R,1e-06,51,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 51}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
122,0.43990411758422854,0.026799969542195715,0.09109148979187012,0.0037151475665563646,SAMME.R,1e-06,101,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 101}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
123,0.6294016361236572,0.03298510950050315,0.12850093841552734,0.008716895856406236,SAMME.R,1e-06,151,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 151}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
124,0.9004026889801026,0.02393937845045446,0.16522603034973143,0.009774244521768442,SAMME.R,1e-06,201,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 201}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
125,1.084834337234497,0.0366544904739213,0.20531659126281737,0.00964403987950174,SAMME.R,1e-06,251,"{'algorithm': 'SAMME.R', 'learning_rate': 1e-06, 'n_estimators': 251}",0.9042553191489362,0.9680851063829787,0.9361702127659575,0.8825161887141536,0.9782608695652174,0.9338575393154487,0.0364986472721189,104,0.904244482173175,0.9680525659907103,0.9361413043478262,0.8811436575619,0.9784796893667861,0.9336123398880796,0.03693517991371316,66
